version,run_id,experiment_kind,condition_id,replicate_index,batch.version,batch.batch_run_id,batch.shuffle,batch.order_seed,batch.warmup_runs,execution_order_index,timestamp_utc,seed,profile,artifact.experiment_record_json_bytes,environment.python_version,environment.python_implementation,environment.numpy_version,environment.liboqs_python_version,environment.liboqs_version,environment.cryptography_version,environment.quantumsec_version,environment.os,environment.os_release,environment.os_version,environment.machine_architecture,environment.cpu_identifier,environment.git_commit_sha,environment.git_worktree_dirty,config.version,config.experiment_kind,config.condition_id,config.replicate_index,config.seed,config.session.version,config.session.profile,config.session.qkd_authentication_profile,config.session.qkd_signal_count,config.session.qkd_postprocessing,config.session.internal_pqc_profile,config.tags,config_json,qkd_stages_json,provisioning.pqc_identities,provisioning.qkd_authentication_material,provisioning.qkd_authentication_material_bytes_per_direction,provisioning.pqc_alice_identity_generation_time_ns,provisioning.pqc_bob_identity_generation_time_ns,provisioning.pqc_total_identity_generation_time_ns,provisioning.pqc_public_identity_bytes,provisioning.included_in_session_timings,result.version,result.session_id,result.profile,result.status,result.abort_reason,result.established_key.type,result.established_key.bit_length,result.provenance_json,result.authentication_json,result.public_context_json,metrics.qkd.simulation_time_ns,metrics.qkd.n_raw,metrics.qkd.n_sifted,metrics.qkd.n_disclosed,metrics.qkd.n_candidate,metrics.qkd.n_reconciled,metrics.qkd.n_final,metrics.qkd.sifting_efficiency,metrics.qkd.final_secret_fraction,metrics.qkd.estimated_qber_z,metrics.qkd.estimated_qber_x,metrics.qkd.estimated_qber_aggregated,metrics.qkd.estimated_z_errors,metrics.qkd.estimated_z_trials,metrics.qkd.estimated_x_errors,metrics.qkd.estimated_x_trials,metrics.qkd.estimated_aggregate_errors,metrics.qkd.estimated_aggregate_trials,metrics.qkd.phase_error_bound,metrics.qkd.diagnostic_full_sifted_qber,metrics.qkd.diagnostic_qber_z,metrics.qkd.diagnostic_qber_x,metrics.qkd.diagnostic_qber_aggregated,metrics.qkd.transcript_bytes,metrics.pqc.internal_profile,metrics.pqc.algorithms,metrics.pqc.server_offer_time_ns,metrics.pqc.server_processing_time_ns,metrics.pqc.client_exchange_time_ns,metrics.pqc.client_processing_time_ns,metrics.pqc.key_schedule_time_ns,metrics.pqc.confirmation_time_ns,metrics.pqc.crypto_software_time_ns,metrics.pqc.ml_kem_keygen_time_ns,metrics.pqc.hqc_keygen_time_ns,metrics.pqc.server_offer_sign_time_ns,metrics.pqc.server_offer_verify_time_ns,metrics.pqc.ml_kem_encapsulate_time_ns,metrics.pqc.hqc_encapsulate_time_ns,metrics.pqc.client_exchange_sign_time_ns,metrics.pqc.client_exchange_verify_time_ns,metrics.pqc.ml_kem_decapsulate_time_ns,metrics.pqc.hqc_decapsulate_time_ns,metrics.pqc.transcript_construction_hash_time_ns,metrics.pqc.kem_combiner_encoding_time_ns,metrics.pqc.hkdf_session_time_ns,metrics.pqc.hkdf_confirmation_time_ns,metrics.pqc.finished_generation_time_ns,metrics.pqc.finished_verification_time_ns,metrics.pqc.kem_public_key_bytes,metrics.pqc.kem_ciphertext_bytes,metrics.pqc.canonical_protocol_bytes,metrics.pqc.transcript_bytes,metrics.pqc.signature_bytes,metrics.pqc.finished_bytes,metrics.pqc.public_key_provisioning_bytes,metrics.pqc.serialized_transport_bytes,metrics.qkd_authentication.mechanism,metrics.qkd_authentication.algorithm,metrics.qkd_authentication.family,metrics.qkd_authentication.authenticated_bytes,metrics.qkd_authentication.evidence_bytes,metrics.qkd_authentication.checkpoints,metrics.qkd_authentication.generation_operations,metrics.qkd_authentication.verification_operations,metrics.qkd_authentication.generation_time_ns,metrics.qkd_authentication.verification_time_ns,metrics.qkd_authentication.total_time_ns,metrics.qkd_authentication.trust_assumption,metrics.qkd_authentication.secret_bits_consumed,metrics.qkd_authentication.public_key_provisioning_bytes,metrics.qkd_authentication.forgery_bound,metrics.qkd_authentication.runtime_environment,metrics.pqc_authentication.mechanism,metrics.pqc_authentication.algorithm,metrics.pqc_authentication.executed,metrics.pqc_authentication.verified,metrics.pqc_authentication.signatures_generated,metrics.pqc_authentication.signatures_verified,metrics.pqc_authentication.signature_bytes,metrics.pqc_authentication.trust_assumption,metrics.hybrid.component_count,metrics.hybrid.component_metadata_bytes,metrics.hybrid.qkd_contribution_bits,metrics.hybrid.ml_kem_contribution_bytes,metrics.hybrid.hqc_contribution_bytes,metrics.hybrid.canonical_combiner_input_bytes,metrics.hybrid.encoding_overhead_bytes,metrics.hybrid.public_context_bytes,metrics.hybrid.encoding_time_ns,metrics.hybrid.hkdf_session_time_ns,metrics.hybrid.hkdf_confirmation_time_ns,metrics.hybrid.finished_generation_time_ns,metrics.hybrid.finished_verification_time_ns,metrics.hybrid.finished_responder_bytes,metrics.hybrid.finished_initiator_bytes,metrics.hybrid.derived_session_key_bits,metrics.orchestration_software_wall_time_ns,trace_json
1,ed2fad49-e327-4409-9025-81dede888d22,E2,identity,0,1,eafcdacf-9f23-4290-b8e6-0d06ba663426,false,,0,0,2026-09-08T07:42:59.098547+00:00,3603565485437329315,QKD-ASSUMED,6182,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E2,identity,0,3603565485437329315,1,QKD-ASSUMED,QKD-ASSUMED,20000,"{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32}",,[],"{""condition_id"":""identity"",""experiment_kind"":""E2"",""qkd_stages"":[{""type"":""identity""}],""replicate_index"":0,""seed"":3603565485437329315,""session"":{""internal_pqc_profile"":null,""profile"":""QKD-ASSUMED"",""qkd_authentication_profile"":""QKD-ASSUMED"",""qkd_postprocessing"":{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32},""qkd_signal_count"":20000,""version"":1},""tags"":[],""version"":1}","[{""type"":""identity""}]",,authentication explicitly assumed; no runtime material,,,,,,false,1,0f1d4ccb756ee6be174a86cd6f6ba504,QKD-ASSUMED,established,,qkd_bitstring,8004,"[{""algorithm"":""privacy-amplified-bitstring"",""bit_length"":8004,""byte_length"":1001,""encoding"":""big-endian packed bits with explicit bit length"",""position"":1,""protocol"":""BB84"",""source"":""qkd""}]","{""pqc_exchange"":null,""qkd_classical"":{""algorithm"":""none"",""executed"":false,""mechanism"":""assumed"",""purpose"":""QKD classical transcript authentication"",""trust_assumption"":""The classical BB84 channel is assumed authenticated externally."",""verified"":null}}","{""qkd_transcript_hash_sha384"":""b3b8bd1d8a51843e6ea21b9c036238a0b5ce72a1507e789bbef6ba1af16764143e61482bc294c99f4622c2435eeb51e4"",""qkd_transcript_version"":1}",2948352100,20000,10051,2011,8040,8040,8004,0.50255,0.4002,0.0,0.0,0.0,0,1001,0,1010,0,2011,0.0,0.0,0.0,0.0,0.0,936514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assumed,none,none,0,0,0,0,0,0,0,0,The classical BB84 channel is assumed authenticated externally.,,,,"{""implementation"":""cpython"",""platform"":""Windows-11-10.0.26200-SP0"",""processor"":""Intel64 Family 6 Model 158 Stepping 12, GenuineIntel"",""python"":""3.14.7""}",,,,,,,,,,,,,,,,,,,,,,,,,2948352100,"{""events"":[{""detail"":""QKD-ASSUMED"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""BB84 post-processing completed."",""sequence"":1,""source"":""qkd"",""stage"":""bb84"",""state"":""completed""},{""detail"":""The classical BB84 channel is assumed authenticated externally."",""sequence"":2,""source"":""qkd"",""stage"":""classical_authentication"",""state"":""assumed_not_executed""},{""detail"":""Final key released after all profile checks."",""sequence"":3,""source"":""qkd"",""stage"":""key_release"",""state"":""released""},{""detail"":""Authenticated QKD key released."",""sequence"":4,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
1,9a05b07e-f10f-49c8-944a-2aed8e21f4a7,E2,identity,1,1,eafcdacf-9f23-4290-b8e6-0d06ba663426,false,,0,1,2026-09-08T07:43:02.034811+00:00,10679930592406255370,QKD-ASSUMED,6183,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E2,identity,1,10679930592406255370,1,QKD-ASSUMED,QKD-ASSUMED,20000,"{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32}",,[],"{""condition_id"":""identity"",""experiment_kind"":""E2"",""qkd_stages"":[{""type"":""identity""}],""replicate_index"":1,""seed"":10679930592406255370,""session"":{""internal_pqc_profile"":null,""profile"":""QKD-ASSUMED"",""qkd_authentication_profile"":""QKD-ASSUMED"",""qkd_postprocessing"":{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32},""qkd_signal_count"":20000,""version"":1},""tags"":[],""version"":1}","[{""type"":""identity""}]",,authentication explicitly assumed; no runtime material,,,,,,false,1,add84dccfe2aad2884c6191acbe49a88,QKD-ASSUMED,established,,qkd_bitstring,8014,"[{""algorithm"":""privacy-amplified-bitstring"",""bit_length"":8014,""byte_length"":1002,""encoding"":""big-endian packed bits with explicit bit length"",""position"":1,""protocol"":""BB84"",""source"":""qkd""}]","{""pqc_exchange"":null,""qkd_classical"":{""algorithm"":""none"",""executed"":false,""mechanism"":""assumed"",""purpose"":""QKD classical transcript authentication"",""trust_assumption"":""The classical BB84 channel is assumed authenticated externally."",""verified"":null}}","{""qkd_transcript_hash_sha384"":""1be70d34687977b6369827969e90635c157c41b7086bab857ba43de07d9814d9ad7c66b14d589cec0f59f1f632e35b7e"",""qkd_transcript_version"":1}",2874604500,20000,10064,2014,8050,8050,8014,0.5032,0.4007,0.0,0.0,0.0,0,1001,0,1013,0,2014,0.0,0.0,0.0,0.0,0.0,937636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assumed,none,none,0,0,0,0,0,0,0,0,The classical BB84 channel is assumed authenticated externally.,,,,"{""implementation"":""cpython"",""platform"":""Windows-11-10.0.26200-SP0"",""processor"":""Intel64 Family 6 Model 158 Stepping 12, GenuineIntel"",""python"":""3.14.7""}",,,,,,,,,,,,,,,,,,,,,,,,,2874604500,"{""events"":[{""detail"":""QKD-ASSUMED"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""BB84 post-processing completed."",""sequence"":1,""source"":""qkd"",""stage"":""bb84"",""state"":""completed""},{""detail"":""The classical BB84 channel is assumed authenticated externally."",""sequence"":2,""source"":""qkd"",""stage"":""classical_authentication"",""state"":""assumed_not_executed""},{""detail"":""Final key released after all profile checks."",""sequence"":3,""source"":""qkd"",""stage"":""key_release"",""state"":""released""},{""detail"":""Authenticated QKD key released."",""sequence"":4,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
1,bcfc74d5-399c-4a67-8d25-5b5fab074e17,E2,identity,2,1,eafcdacf-9f23-4290-b8e6-0d06ba663426,false,,0,2,2026-09-08T07:43:04.976180+00:00,11912509201984119088,QKD-ASSUMED,6181,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E2,identity,2,11912509201984119088,1,QKD-ASSUMED,QKD-ASSUMED,20000,"{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32}",,[],"{""condition_id"":""identity"",""experiment_kind"":""E2"",""qkd_stages"":[{""type"":""identity""}],""replicate_index"":2,""seed"":11912509201984119088,""session"":{""internal_pqc_profile"":null,""profile"":""QKD-ASSUMED"",""qkd_authentication_profile"":""QKD-ASSUMED"",""qkd_postprocessing"":{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32},""qkd_signal_count"":20000,""version"":1},""tags"":[],""version"":1}","[{""type"":""identity""}]",,authentication explicitly assumed; no runtime material,,,,,,false,1,b897feedb1f63e52b62af69d23ec1d5e,QKD-ASSUMED,established,,qkd_bitstring,7978,"[{""algorithm"":""privacy-amplified-bitstring"",""bit_length"":7978,""byte_length"":998,""encoding"":""big-endian packed bits with explicit bit length"",""position"":1,""protocol"":""BB84"",""source"":""qkd""}]","{""pqc_exchange"":null,""qkd_classical"":{""algorithm"":""none"",""executed"":false,""mechanism"":""assumed"",""purpose"":""QKD classical transcript authentication"",""trust_assumption"":""The classical BB84 channel is assumed authenticated externally."",""verified"":null}}","{""qkd_transcript_hash_sha384"":""314431f7289d827daa36f26126d6a40ded5a049a56858fd05289440b408a7a88920d5d291346badd114f93c4b8b0a032"",""qkd_transcript_version"":1}",2877397500,20000,10018,2004,8014,8014,7978,0.5009,0.3989,0.0,0.0,0.0,0,1006,0,998,0,2004,0.0,0.0,0.0,0.0,0.0,933616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assumed,none,none,0,0,0,0,0,0,0,0,The classical BB84 channel is assumed authenticated externally.,,,,"{""implementation"":""cpython"",""platform"":""Windows-11-10.0.26200-SP0"",""processor"":""Intel64 Family 6 Model 158 Stepping 12, GenuineIntel"",""python"":""3.14.7""}",,,,,,,,,,,,,,,,,,,,,,,,,2877397500,"{""events"":[{""detail"":""QKD-ASSUMED"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""BB84 post-processing completed."",""sequence"":1,""source"":""qkd"",""stage"":""bb84"",""state"":""completed""},{""detail"":""The classical BB84 channel is assumed authenticated externally."",""sequence"":2,""source"":""qkd"",""stage"":""classical_authentication"",""state"":""assumed_not_executed""},{""detail"":""Final key released after all profile checks."",""sequence"":3,""source"":""qkd"",""stage"":""key_release"",""state"":""released""},{""detail"":""Authenticated QKD key released."",""sequence"":4,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
1,ac03d8c9-3058-4a35-af2c-6edd263bc70e,E2,identity,3,1,eafcdacf-9f23-4290-b8e6-0d06ba663426,false,,0,3,2026-09-08T07:43:07.900017+00:00,4288433257188187110,QKD-ASSUMED,6178,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E2,identity,3,4288433257188187110,1,QKD-ASSUMED,QKD-ASSUMED,20000,"{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32}",,[],"{""condition_id"":""identity"",""experiment_kind"":""E2"",""qkd_stages"":[{""type"":""identity""}],""replicate_index"":3,""seed"":4288433257188187110,""session"":{""internal_pqc_profile"":null,""profile"":""QKD-ASSUMED"",""qkd_authentication_profile"":""QKD-ASSUMED"",""qkd_postprocessing"":{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32},""qkd_signal_count"":20000,""version"":1},""tags"":[],""version"":1}","[{""type"":""identity""}]",,authentication explicitly assumed; no runtime material,,,,,,false,1,1d35678ea3ec385e3dbdab9fd3ded46f,QKD-ASSUMED,established,,qkd_bitstring,7930,"[{""algorithm"":""privacy-amplified-bitstring"",""bit_length"":7930,""byte_length"":992,""encoding"":""big-endian packed bits with explicit bit length"",""position"":1,""protocol"":""BB84"",""source"":""qkd""}]","{""pqc_exchange"":null,""qkd_classical"":{""algorithm"":""none"",""executed"":false,""mechanism"":""assumed"",""purpose"":""QKD classical transcript authentication"",""trust_assumption"":""The classical BB84 channel is assumed authenticated externally."",""verified"":null}}","{""qkd_transcript_hash_sha384"":""3751f5a09d9e78a59ab421b3aea745a54b13ab899543ab90237fa4b2a6f4b5da27b62ff3427f32aab0e839b5bd96e0f8"",""qkd_transcript_version"":1}",2859330200,20000,9958,1992,7966,7966,7930,0.4979,0.3965,0.0,0.0,0.0,0,983,0,1009,0,1992,0.0,0.0,0.0,0.0,0.0,928290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assumed,none,none,0,0,0,0,0,0,0,0,The classical BB84 channel is assumed authenticated externally.,,,,"{""implementation"":""cpython"",""platform"":""Windows-11-10.0.26200-SP0"",""processor"":""Intel64 Family 6 Model 158 Stepping 12, GenuineIntel"",""python"":""3.14.7""}",,,,,,,,,,,,,,,,,,,,,,,,,2859330200,"{""events"":[{""detail"":""QKD-ASSUMED"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""BB84 post-processing completed."",""sequence"":1,""source"":""qkd"",""stage"":""bb84"",""state"":""completed""},{""detail"":""The classical BB84 channel is assumed authenticated externally."",""sequence"":2,""source"":""qkd"",""stage"":""classical_authentication"",""state"":""assumed_not_executed""},{""detail"":""Final key released after all profile checks."",""sequence"":3,""source"":""qkd"",""stage"":""key_release"",""state"":""released""},{""detail"":""Authenticated QKD key released."",""sequence"":4,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
1,ad5435b5-3b60-4baa-ad8d-f129cf3435e9,E2,identity,4,1,eafcdacf-9f23-4290-b8e6-0d06ba663426,false,,0,4,2026-09-08T07:43:10.843132+00:00,9429775508341131600,QKD-ASSUMED,6182,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E2,identity,4,9429775508341131600,1,QKD-ASSUMED,QKD-ASSUMED,20000,"{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32}",,[],"{""condition_id"":""identity"",""experiment_kind"":""E2"",""qkd_stages"":[{""type"":""identity""}],""replicate_index"":4,""seed"":9429775508341131600,""session"":{""internal_pqc_profile"":null,""profile"":""QKD-ASSUMED"",""qkd_authentication_profile"":""QKD-ASSUMED"",""qkd_postprocessing"":{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32},""qkd_signal_count"":20000,""version"":1},""tags"":[],""version"":1}","[{""type"":""identity""}]",,authentication explicitly assumed; no runtime material,,,,,,false,1,23622901e98a79ea75b03b5fbf6bd872,QKD-ASSUMED,established,,qkd_bitstring,8014,"[{""algorithm"":""privacy-amplified-bitstring"",""bit_length"":8014,""byte_length"":1002,""encoding"":""big-endian packed bits with explicit bit length"",""position"":1,""protocol"":""BB84"",""source"":""qkd""}]","{""pqc_exchange"":null,""qkd_classical"":{""algorithm"":""none"",""executed"":false,""mechanism"":""assumed"",""purpose"":""QKD classical transcript authentication"",""trust_assumption"":""The classical BB84 channel is assumed authenticated externally."",""verified"":null}}","{""qkd_transcript_hash_sha384"":""bd22b251bf4870208529efc9c764f6bacf0a03cf99759e05b99640f2e0766573c4294a7d9e193fbe8e45f5f3745269bf"",""qkd_transcript_version"":1}",2879968400,20000,10063,2013,8050,8050,8014,0.50315,0.4007,0.0,0.0,0.0,0,1013,0,1000,0,2013,0.0,0.0,0.0,0.0,0.0,937610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assumed,none,none,0,0,0,0,0,0,0,0,The classical BB84 channel is assumed authenticated externally.,,,,"{""implementation"":""cpython"",""platform"":""Windows-11-10.0.26200-SP0"",""processor"":""Intel64 Family 6 Model 158 Stepping 12, GenuineIntel"",""python"":""3.14.7""}",,,,,,,,,,,,,,,,,,,,,,,,,2879968400,"{""events"":[{""detail"":""QKD-ASSUMED"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""BB84 post-processing completed."",""sequence"":1,""source"":""qkd"",""stage"":""bb84"",""state"":""completed""},{""detail"":""The classical BB84 channel is assumed authenticated externally."",""sequence"":2,""source"":""qkd"",""stage"":""classical_authentication"",""state"":""assumed_not_executed""},{""detail"":""Final key released after all profile checks."",""sequence"":3,""source"":""qkd"",""stage"":""key_release"",""state"":""released""},{""detail"":""Authenticated QKD key released."",""sequence"":4,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
1,d98b3275-6648-4f79-a2ce-2a15a44ec36a,E2,identity,5,1,eafcdacf-9f23-4290-b8e6-0d06ba663426,false,,0,5,2026-09-08T07:43:13.792308+00:00,16487580616519934152,QKD-ASSUMED,6181,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E2,identity,5,16487580616519934152,1,QKD-ASSUMED,QKD-ASSUMED,20000,"{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32}",,[],"{""condition_id"":""identity"",""experiment_kind"":""E2"",""qkd_stages"":[{""type"":""identity""}],""replicate_index"":5,""seed"":16487580616519934152,""session"":{""internal_pqc_profile"":null,""profile"":""QKD-ASSUMED"",""qkd_authentication_profile"":""QKD-ASSUMED"",""qkd_postprocessing"":{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32},""qkd_signal_count"":20000,""version"":1},""tags"":[],""version"":1}","[{""type"":""identity""}]",,authentication explicitly assumed; no runtime material,,,,,,false,1,af078a1bb234732a97d77e4a5d359f8e,QKD-ASSUMED,established,,qkd_bitstring,7884,"[{""algorithm"":""privacy-amplified-bitstring"",""bit_length"":7884,""byte_length"":986,""encoding"":""big-endian packed bits with explicit bit length"",""position"":1,""protocol"":""BB84"",""source"":""qkd""}]","{""pqc_exchange"":null,""qkd_classical"":{""algorithm"":""none"",""executed"":false,""mechanism"":""assumed"",""purpose"":""QKD classical transcript authentication"",""trust_assumption"":""The classical BB84 channel is assumed authenticated externally."",""verified"":null}}","{""qkd_transcript_hash_sha384"":""bbdb54c4c289acec97e8f37e5827a123171bc9cf73abf7f958d1dc671352985e7e384a3010839ac75a053ff4e6e3b37b"",""qkd_transcript_version"":1}",2885325300,20000,9901,1981,7920,7920,7884,0.49505,0.3942,0.0,0.0,0.0,0,978,0,1003,0,1981,0.0,0.0,0.0,0.0,0.0,923201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,assumed,none,none,0,0,0,0,0,0,0,0,The classical BB84 channel is assumed authenticated externally.,,,,"{""implementation"":""cpython"",""platform"":""Windows-11-10.0.26200-SP0"",""processor"":""Intel64 Family 6 Model 158 Stepping 12, GenuineIntel"",""python"":""3.14.7""}",,,,,,,,,,,,,,,,,,,,,,,,,2885325300,"{""events"":[{""detail"":""QKD-ASSUMED"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""BB84 post-processing completed."",""sequence"":1,""source"":""qkd"",""stage"":""bb84"",""state"":""completed""},{""detail"":""The classical BB84 channel is assumed authenticated externally."",""sequence"":2,""source"":""qkd"",""stage"":""classical_authentication"",""state"":""assumed_not_executed""},{""detail"":""Final key released after all profile checks."",""sequence"":3,""source"":""qkd"",""stage"":""key_release"",""state"":""released""},{""detail"":""Authenticated QKD key released."",""sequence"":4,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
