version,timestamp_utc,environment,config,provisioning,session,algorithm,key_bits,sizes,round_trip_verified,tamper_matrix
1,2026-09-08T07:42:12.065658+00:00,"{'python_version': '3.14.7', 'python_implementation': 'CPython', 'numpy_version': '2.5.0', 'liboqs_python_version': '0.16.0', 'liboqs_version': '0.16.0', 'cryptography_version': '50.0.1', 'quantumsec_version': '0.1.0', 'os': 'Windows', 'os_release': '11', 'os_version': '10.0.26200', 'machine_architecture': 'AMD64', 'cpu_identifier': 'Intel64 Family 6 Model 158 Stepping 12, GenuineIntel', 'git_commit_sha': 'ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa', 'git_worktree_dirty': True}","{'version': 1, 'experiment_kind': 'D1', 'condition_id': 'hybrid-diverse-aes-gcm', 'replicate_index': 0, 'seed': 9857894321211126253, 'session': {'version': 1, 'profile': 'HYBRID-DIVERSE', 'qkd_authentication_profile': 'QKD-PQC-AUTH', 'qkd_signal_count': 1024, 'qkd_postprocessing': {'sample_fraction': 0.2, 'phase_error_abort_threshold': 0.11, 'cascade_passes': 4, 'cascade_initial_block_factor': 0.73, 'cascade_maximum_initial_block_size': None, 'cascade_maximum_lookback_steps': None, 'verification_tag_length': 32, 'security_margin_bits': 0}, 'internal_pqc_profile': 'high'}, 'qkd_stages': [{'type': 'identity'}], 'tags': []}","{'pqc_identities': 'persistent pre-provisioned ML-DSA identities and peer trust', 'qkd_authentication_material': 'persistent pre-provisioned ML-DSA identities; fresh anti-replay registry per run', 'qkd_authentication_material_bytes_per_direction': None, 'pqc_alice_identity_generation_time_ns': 858400, 'pqc_bob_identity_generation_time_ns': 668600, 'pqc_total_identity_generation_time_ns': 1527000, 'pqc_public_identity_bytes': 3904, 'included_in_session_timings': False}","{'version': 1, 'session_id': '881de732732b18ebb0e7fa9784fc63e2', 'profile': 'HYBRID-DIVERSE', 'status': 'established', 'abort_reason': None, 'established_key': {'type': 'session_key', 'bit_length': 256}, 'provenance': [{'position': 1, 'source': 'qkd', 'protocol': 'BB84', 'algorithm': 'BB84-final-key', 'encoding': 'packed-bits-big-endian', 'bit_length': 375, 'byte_length': 47}, {'position': 2, 'source': 'pqc', 'protocol': 'authenticated KEM handshake', 'algorithm': 'ML-KEM-768', 'encoding': 'raw-bytes', 'bit_length': 256, 'byte_length': 32}, {'position': 3, 'source': 'pqc', 'protocol': 'authenticated KEM handshake', 'algorithm': 'HQC-3', 'encoding': 'raw-bytes', 'bit_length': 256, 'byte_length': 32}], 'authentication': {'qkd_classical': {'purpose': 'QKD classical transcript authentication', 'mechanism': 'ml_dsa_65', 'algorithm': 'ML-DSA-65', 'executed': True, 'verified': True, 'trust_assumption': 'Peer ML-DSA-65 public identities are authenticated and pre-provisioned before the QKD session.'}, 'pqc_exchange': {'purpose': 'PQC contribution authentication', 'mechanism': 'mutual digital signatures', 'algorithm': 'ML-DSA-65', 'executed': True, 'verified': True, 'trust_assumption': 'Peer ML-DSA public identities were pre-provisioned out of band.'}}, 'public_context': {'hybrid_context_hash_sha384': '210aec344c2ac3ca249c5e18f4b68ada340c753da0ad2e1bc82c3029c0672ce1b9975b58287f5bb16052e3ae32924790', 'qkd_transcript_hash_sha384': 'ed6c9703b53dcf768f5137470b50ab52da5e0fae926e8bd72e7cf0342611b3c5f1ba7071c2afff016ac20cf72629154b', 'pqc_transcript_hash_sha384': '9c29fe30947c8e12632903e32b22f2b81bd746329fd5d020ecb679a673fdaf65836dc49815d9be6d3ce52d22750ca408', 'hybrid_encoding_version': 1, 'hybrid_context_version': 1}}",AES-256-GCM,256,"{'plaintext_bytes': 42, 'ciphertext_bytes': 42, 'nonce_bytes': 12, 'tag_bytes': 16, 'application_aad_bytes': 16}",True,"[{'scenario': 'ciphertext_bit_flip', 'rejected': True, 'exception': 'InvalidTag'}, {'scenario': 'tag_bit_flip', 'rejected': True, 'exception': 'InvalidTag'}, {'scenario': 'aad_change', 'rejected': True, 'exception': 'InvalidTag'}]"
