version,run_id,experiment_kind,condition_id,replicate_index,batch.version,batch.batch_run_id,batch.shuffle,batch.order_seed,batch.warmup_runs,execution_order_index,timestamp_utc,seed,profile,artifact.experiment_record_json_bytes,environment.python_version,environment.python_implementation,environment.numpy_version,environment.liboqs_python_version,environment.liboqs_version,environment.cryptography_version,environment.quantumsec_version,environment.os,environment.os_release,environment.os_version,environment.machine_architecture,environment.cpu_identifier,environment.git_commit_sha,environment.git_worktree_dirty,config.version,config.experiment_kind,config.condition_id,config.replicate_index,config.seed,config.session.version,config.session.profile,config.session.qkd_authentication_profile,config.session.qkd_signal_count,config.session.qkd_postprocessing,config.session.internal_pqc_profile,config.tags,config_json,qkd_stages_json,provisioning.pqc_identities,provisioning.qkd_authentication_material,provisioning.qkd_authentication_material_bytes_per_direction,provisioning.pqc_alice_identity_generation_time_ns,provisioning.pqc_bob_identity_generation_time_ns,provisioning.pqc_total_identity_generation_time_ns,provisioning.pqc_public_identity_bytes,provisioning.included_in_session_timings,result.version,result.session_id,result.profile,result.status,result.abort_reason,result.established_key.type,result.established_key.bit_length,result.provenance_json,result.authentication_json,result.public_context_json,metrics.qkd.simulation_time_ns,metrics.qkd.n_raw,metrics.qkd.n_sifted,metrics.qkd.n_disclosed,metrics.qkd.n_candidate,metrics.qkd.n_reconciled,metrics.qkd.n_final,metrics.qkd.sifting_efficiency,metrics.qkd.final_secret_fraction,metrics.qkd.estimated_qber_z,metrics.qkd.estimated_qber_x,metrics.qkd.estimated_qber_aggregated,metrics.qkd.estimated_z_errors,metrics.qkd.estimated_z_trials,metrics.qkd.estimated_x_errors,metrics.qkd.estimated_x_trials,metrics.qkd.estimated_aggregate_errors,metrics.qkd.estimated_aggregate_trials,metrics.qkd.phase_error_bound,metrics.qkd.diagnostic_full_sifted_qber,metrics.qkd.diagnostic_qber_z,metrics.qkd.diagnostic_qber_x,metrics.qkd.diagnostic_qber_aggregated,metrics.qkd.transcript_bytes,metrics.pqc.internal_profile,metrics.pqc.algorithms,metrics.pqc.server_offer_time_ns,metrics.pqc.server_processing_time_ns,metrics.pqc.client_exchange_time_ns,metrics.pqc.client_processing_time_ns,metrics.pqc.key_schedule_time_ns,metrics.pqc.confirmation_time_ns,metrics.pqc.crypto_software_time_ns,metrics.pqc.ml_kem_keygen_time_ns,metrics.pqc.hqc_keygen_time_ns,metrics.pqc.server_offer_sign_time_ns,metrics.pqc.server_offer_verify_time_ns,metrics.pqc.ml_kem_encapsulate_time_ns,metrics.pqc.hqc_encapsulate_time_ns,metrics.pqc.client_exchange_sign_time_ns,metrics.pqc.client_exchange_verify_time_ns,metrics.pqc.ml_kem_decapsulate_time_ns,metrics.pqc.hqc_decapsulate_time_ns,metrics.pqc.transcript_construction_hash_time_ns,metrics.pqc.kem_combiner_encoding_time_ns,metrics.pqc.hkdf_session_time_ns,metrics.pqc.hkdf_confirmation_time_ns,metrics.pqc.finished_generation_time_ns,metrics.pqc.finished_verification_time_ns,metrics.pqc.kem_public_key_bytes,metrics.pqc.kem_ciphertext_bytes,metrics.pqc.canonical_protocol_bytes,metrics.pqc.transcript_bytes,metrics.pqc.signature_bytes,metrics.pqc.finished_bytes,metrics.pqc.public_key_provisioning_bytes,metrics.pqc.serialized_transport_bytes,metrics.qkd_authentication.mechanism,metrics.qkd_authentication.algorithm,metrics.qkd_authentication.family,metrics.qkd_authentication.authenticated_bytes,metrics.qkd_authentication.evidence_bytes,metrics.qkd_authentication.checkpoints,metrics.qkd_authentication.generation_operations,metrics.qkd_authentication.verification_operations,metrics.qkd_authentication.generation_time_ns,metrics.qkd_authentication.verification_time_ns,metrics.qkd_authentication.total_time_ns,metrics.qkd_authentication.trust_assumption,metrics.qkd_authentication.secret_bits_consumed,metrics.qkd_authentication.public_key_provisioning_bytes,metrics.qkd_authentication.forgery_bound,metrics.qkd_authentication.runtime_environment,metrics.pqc_authentication.mechanism,metrics.pqc_authentication.algorithm,metrics.pqc_authentication.executed,metrics.pqc_authentication.verified,metrics.pqc_authentication.signatures_generated,metrics.pqc_authentication.signatures_verified,metrics.pqc_authentication.signature_bytes,metrics.pqc_authentication.trust_assumption,metrics.hybrid.component_count,metrics.hybrid.component_metadata_bytes,metrics.hybrid.qkd_contribution_bits,metrics.hybrid.ml_kem_contribution_bytes,metrics.hybrid.hqc_contribution_bytes,metrics.hybrid.canonical_combiner_input_bytes,metrics.hybrid.encoding_overhead_bytes,metrics.hybrid.public_context_bytes,metrics.hybrid.encoding_time_ns,metrics.hybrid.hkdf_session_time_ns,metrics.hybrid.hkdf_confirmation_time_ns,metrics.hybrid.finished_generation_time_ns,metrics.hybrid.finished_verification_time_ns,metrics.hybrid.finished_responder_bytes,metrics.hybrid.finished_initiator_bytes,metrics.hybrid.derived_session_key_bits,metrics.orchestration_software_wall_time_ns,trace_json
1,78782098-646c-4dbe-947b-3193a073cd2c,E5,pqc-diverse,27,1,bbd82487-8370-4c0b-b01b-6914907f97c7,true,705001,12,0,2026-09-08T08:18:07.247001+00:00,,PQC-DIVERSE,6820,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E5,pqc-diverse,27,,1,PQC-DIVERSE,,,,high,[],"{""condition_id"":""pqc-diverse"",""experiment_kind"":""E5"",""qkd_stages"":[],""replicate_index"":27,""seed"":null,""session"":{""internal_pqc_profile"":""high"",""profile"":""PQC-DIVERSE"",""qkd_authentication_profile"":null,""qkd_postprocessing"":null,""qkd_signal_count"":null,""version"":1},""tags"":[],""version"":1}",[],persistent pre-provisioned ML-DSA identities and peer trust,,,858800,667500,1526300,3904,false,1,cbfd7f784e084415b7ea5190f405e58f,PQC-DIVERSE,established,,session_key,256,"[{""algorithm"":""ML-KEM-768"",""bit_length"":256,""byte_length"":32,""encoding"":""raw KEM secret via canonical PQC KDF input"",""position"":1,""protocol"":""authenticated KEM handshake"",""source"":""pqc""},{""algorithm"":""HQC-3"",""bit_length"":256,""byte_length"":32,""encoding"":""raw KEM secret via canonical PQC KDF input"",""position"":2,""protocol"":""authenticated KEM handshake"",""source"":""pqc""}]","{""pqc_exchange"":{""algorithm"":""ML-DSA-65"",""executed"":true,""mechanism"":""mutual digital signatures"",""purpose"":""PQC handshake authentication"",""trust_assumption"":""Peer ML-DSA public identities were pre-provisioned out of band."",""verified"":true},""qkd_classical"":null}","{""pqc_protocol_version"":1,""pqc_transcript_hash_sha384"":""82dad292414caf182294251d82fb48621daa2ff519bb8016c8dcd3638596862b910c67970434e0643e428da82821ca59""}",,,,,,,,,,,,,,,,,,,,,,,,,high,"[""ML-KEM-768"",""HQC-3"",""ML-DSA-65"",""HKDF-SHA-384"",""HMAC-SHA-384""]",14946000,27445800,4197400,42053700,198000,340500,89181400,286600,13025500,1590300,818900,295500,26294000,4133600,901100,356400,40735500,357700,20800,52600,26700,38300,23300,5698,10066,16105,22852,6618,96,3904,,,,,,,,,,,,,,,,,,mutual digital signatures,ML-DSA-65,true,true,2,2,6618,Peer ML-DSA public identities were pre-provisioned out of band.,,,,,,,,,,,,,,,,,89460400,"{""events"":[{""detail"":""PQC-DIVERSE"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""Responder KEM offer signed."",""sequence"":1,""source"":""pqc"",""stage"":""server_offer"",""state"":""created""},{""detail"":""Responder identity verified."",""sequence"":2,""source"":""pqc"",""stage"":""server_offer_authentication"",""state"":""verified""},{""detail"":""Initiator encapsulations signed."",""sequence"":3,""source"":""pqc"",""stage"":""client_exchange"",""state"":""created""},{""detail"":""Initiator identity verified."",""sequence"":4,""source"":""pqc"",""stage"":""client_exchange_authentication"",""state"":""verified""},{""detail"":""Role-local session and confirmation schedules started."",""sequence"":5,""source"":""pqc"",""stage"":""key_schedule"",""state"":""derived""},{""detail"":""Both role-separated Finished messages verified."",""sequence"":6,""source"":""pqc"",""stage"":""finished"",""state"":""verified""},{""detail"":""Confirmed PQC session key released."",""sequence"":7,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
1,dab2b5db-d5a1-4545-acac-6571ac43d268,E5,pqc-diverse,29,1,bbd82487-8370-4c0b-b01b-6914907f97c7,true,705001,12,1,2026-09-08T08:18:07.393444+00:00,,PQC-DIVERSE,6820,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E5,pqc-diverse,29,,1,PQC-DIVERSE,,,,high,[],"{""condition_id"":""pqc-diverse"",""experiment_kind"":""E5"",""qkd_stages"":[],""replicate_index"":29,""seed"":null,""session"":{""internal_pqc_profile"":""high"",""profile"":""PQC-DIVERSE"",""qkd_authentication_profile"":null,""qkd_postprocessing"":null,""qkd_signal_count"":null,""version"":1},""tags"":[],""version"":1}",[],persistent pre-provisioned ML-DSA identities and peer trust,,,858800,667500,1526300,3904,false,1,85787bfd1b7e4cc38fd7170f44cc26ae,PQC-DIVERSE,established,,session_key,256,"[{""algorithm"":""ML-KEM-768"",""bit_length"":256,""byte_length"":32,""encoding"":""raw KEM secret via canonical PQC KDF input"",""position"":1,""protocol"":""authenticated KEM handshake"",""source"":""pqc""},{""algorithm"":""HQC-3"",""bit_length"":256,""byte_length"":32,""encoding"":""raw KEM secret via canonical PQC KDF input"",""position"":2,""protocol"":""authenticated KEM handshake"",""source"":""pqc""}]","{""pqc_exchange"":{""algorithm"":""ML-DSA-65"",""executed"":true,""mechanism"":""mutual digital signatures"",""purpose"":""PQC handshake authentication"",""trust_assumption"":""Peer ML-DSA public identities were pre-provisioned out of band."",""verified"":true},""qkd_classical"":null}","{""pqc_protocol_version"":1,""pqc_transcript_hash_sha384"":""2e7326eaf22e85f259a2505411712d119e418ca620d4e82390c6b04254ddfa0d17913e689431f05867a55be0932c1337""}",,,,,,,,,,,,,,,,,,,,,,,,,high,"[""ML-KEM-768"",""HQC-3"",""ML-DSA-65"",""HKDF-SHA-384"",""HMAC-SHA-384""]",15482600,27662500,1877200,41480600,187800,332000,87022700,305900,13302800,1827800,834900,313000,26475400,1809600,897900,367000,40162200,338800,19200,50700,25600,37000,23100,5698,10066,16105,22852,6618,96,3904,,,,,,,,,,,,,,,,,,mutual digital signatures,ML-DSA-65,true,true,2,2,6618,Peer ML-DSA public identities were pre-provisioned out of band.,,,,,,,,,,,,,,,,,87199000,"{""events"":[{""detail"":""PQC-DIVERSE"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""Responder KEM offer signed."",""sequence"":1,""source"":""pqc"",""stage"":""server_offer"",""state"":""created""},{""detail"":""Responder identity verified."",""sequence"":2,""source"":""pqc"",""stage"":""server_offer_authentication"",""state"":""verified""},{""detail"":""Initiator encapsulations signed."",""sequence"":3,""source"":""pqc"",""stage"":""client_exchange"",""state"":""created""},{""detail"":""Initiator identity verified."",""sequence"":4,""source"":""pqc"",""stage"":""client_exchange_authentication"",""state"":""verified""},{""detail"":""Role-local session and confirmation schedules started."",""sequence"":5,""source"":""pqc"",""stage"":""key_schedule"",""state"":""derived""},{""detail"":""Both role-separated Finished messages verified."",""sequence"":6,""source"":""pqc"",""stage"":""finished"",""state"":""verified""},{""detail"":""Confirmed PQC session key released."",""sequence"":7,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
1,60f22726-2e36-41cc-8ac6-4b9ff239670a,E5,hybrid-diverse,1,1,bbd82487-8370-4c0b-b01b-6914907f97c7,true,705001,12,2,2026-09-08T08:18:08.150424+00:00,3388372625574945293,HYBRID-DIVERSE,11289,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E5,hybrid-diverse,1,3388372625574945293,1,HYBRID-DIVERSE,QKD-PQC-AUTH,4096,"{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32}",high,[],"{""condition_id"":""hybrid-diverse"",""experiment_kind"":""E5"",""qkd_stages"":[{""type"":""identity""}],""replicate_index"":1,""seed"":3388372625574945293,""session"":{""internal_pqc_profile"":""high"",""profile"":""HYBRID-DIVERSE"",""qkd_authentication_profile"":""QKD-PQC-AUTH"",""qkd_postprocessing"":{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32},""qkd_signal_count"":4096,""version"":1},""tags"":[],""version"":1}","[{""type"":""identity""}]",persistent pre-provisioned ML-DSA identities and peer trust,persistent pre-provisioned ML-DSA identities; fresh anti-replay registry per run,,858800,667500,1526300,3904,false,1,a191ddbfbe8982ff952257e72852fe2a,HYBRID-DIVERSE,established,,session_key,256,"[{""algorithm"":""BB84-final-key"",""bit_length"":1604,""byte_length"":201,""encoding"":""packed-bits-big-endian"",""position"":1,""protocol"":""BB84"",""source"":""qkd""},{""algorithm"":""ML-KEM-768"",""bit_length"":256,""byte_length"":32,""encoding"":""raw-bytes"",""position"":2,""protocol"":""authenticated KEM handshake"",""source"":""pqc""},{""algorithm"":""HQC-3"",""bit_length"":256,""byte_length"":32,""encoding"":""raw-bytes"",""position"":3,""protocol"":""authenticated KEM handshake"",""source"":""pqc""}]","{""pqc_exchange"":{""algorithm"":""ML-DSA-65"",""executed"":true,""mechanism"":""mutual digital signatures"",""purpose"":""PQC contribution authentication"",""trust_assumption"":""Peer ML-DSA public identities were pre-provisioned out of band."",""verified"":true},""qkd_classical"":{""algorithm"":""ML-DSA-65"",""executed"":true,""mechanism"":""ml_dsa_65"",""purpose"":""QKD classical transcript authentication"",""trust_assumption"":""Peer ML-DSA-65 public identities are authenticated and pre-provisioned before the QKD session."",""verified"":true}}","{""hybrid_context_hash_sha384"":""74446ca19d723459492ff798a00cb502b2383b41b701bbef21c5be6c704353a6e2c8b83f54f74311ee383df70085cf98"",""hybrid_context_version"":1,""hybrid_encoding_version"":1,""pqc_transcript_hash_sha384"":""d6d94cc6b2655964b8f5cb866ee2e3a5fbb13a824ec5680c8b7daca25f95d193e3e6e8d9615f80d5339fecc50ddcf341"",""qkd_transcript_hash_sha384"":""15be80b7cd18867b2932131db48c42466c731fa82b34fbb948513dbb0c2b08e8fca45c978c4b2e8825d7a98bc6ed0dd0""}",590823400,4096,2050,410,1640,1640,1604,0.50048828125,0.3916015625,0.0,0.0,0.0,0,194,0,216,0,410,0.0,0.0,0.0,0.0,0.0,194680,high,"[""ML-KEM-768"",""HQC-3"",""ML-DSA-65"",""HKDF-SHA-384"",""HMAC-SHA-384""]",19053200,27691400,1460600,41493400,0,0,89698600,294700,13248800,5466000,835900,301200,26514600,1393500,899800,358400,40180600,128400,0,0,0,0,0,5698,10066,16105,22852,6618,0,3904,,ml_dsa_65,ML-DSA-65,post-quantum digital signature,389658,6618,2,2,2,9398400,7154500,16552900,Peer ML-DSA-65 public identities are authenticated and pre-provisioned before the QKD session.,,3904,,"{""implementation"":""cpython"",""liboqs"":""0.16.0"",""liboqs-python"":""0.16.0"",""platform"":""Windows-11-10.0.26200-SP0"",""processor"":""Intel64 Family 6 Model 158 Stepping 12, GenuineIntel"",""python"":""3.14.7""}",mutual digital signatures,ML-DSA-65,true,true,2,2,6618,Peer ML-DSA public identities were pre-provisioned out of band.,3,"[102,89,81]",1604,32,32,610,345,289,34000,80300,49000,61100,47500,241,241,256,698210800,"{""events"":[{""detail"":""HYBRID-DIVERSE"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""Responder KEM offer signed."",""sequence"":1,""source"":""pqc"",""stage"":""server_offer"",""state"":""created""},{""detail"":""Responder identity verified."",""sequence"":2,""source"":""pqc"",""stage"":""server_offer_authentication"",""state"":""verified""},{""detail"":""Initiator encapsulations signed."",""sequence"":3,""source"":""pqc"",""stage"":""client_exchange"",""state"":""created""},{""detail"":""Initiator identity verified."",""sequence"":4,""source"":""pqc"",""stage"":""client_exchange_authentication"",""state"":""verified""},{""detail"":""BB84 post-processing completed."",""sequence"":5,""source"":""qkd"",""stage"":""bb84"",""state"":""completed""},{""detail"":""Peer ML-DSA-65 public identities are authenticated and pre-provisioned before the QKD session."",""sequence"":6,""source"":""qkd"",""stage"":""classical_authentication"",""state"":""executed_verified""},{""detail"":""Final key released after all profile checks."",""sequence"":7,""source"":""qkd"",""stage"":""key_release"",""state"":""released""},{""detail"":""Canonical ordered contributions encoded."",""sequence"":8,""source"":""hybrid"",""stage"":""combiner_input"",""state"":""encoded""},{""detail"":""Alice verified Bob's hybrid Finished."",""sequence"":9,""source"":""hybrid"",""stage"":""finished_b"",""state"":""verified""},{""detail"":""Bob verified Alice's chained hybrid Finished."",""sequence"":10,""source"":""hybrid"",""stage"":""finished_a"",""state"":""verified""},{""detail"":""Mutually confirmed hybrid session key released."",""sequence"":11,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
1,44290cb6-340e-4161-bcff-e7b9a1435e64,E5,hybrid-diverse,5,1,bbd82487-8370-4c0b-b01b-6914907f97c7,true,705001,12,3,2026-09-08T08:18:08.901781+00:00,408990008507867831,HYBRID-DIVERSE,11289,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E5,hybrid-diverse,5,408990008507867831,1,HYBRID-DIVERSE,QKD-PQC-AUTH,4096,"{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32}",high,[],"{""condition_id"":""hybrid-diverse"",""experiment_kind"":""E5"",""qkd_stages"":[{""type"":""identity""}],""replicate_index"":5,""seed"":408990008507867831,""session"":{""internal_pqc_profile"":""high"",""profile"":""HYBRID-DIVERSE"",""qkd_authentication_profile"":""QKD-PQC-AUTH"",""qkd_postprocessing"":{""cascade_initial_block_factor"":0.73,""cascade_maximum_initial_block_size"":null,""cascade_maximum_lookback_steps"":null,""cascade_passes"":4,""phase_error_abort_threshold"":0.11,""sample_fraction"":0.2,""security_margin_bits"":0,""verification_tag_length"":32},""qkd_signal_count"":4096,""version"":1},""tags"":[],""version"":1}","[{""type"":""identity""}]",persistent pre-provisioned ML-DSA identities and peer trust,persistent pre-provisioned ML-DSA identities; fresh anti-replay registry per run,,858800,667500,1526300,3904,false,1,39c7af5f610e4c35ba68dbd350850740,HYBRID-DIVERSE,established,,session_key,256,"[{""algorithm"":""BB84-final-key"",""bit_length"":1642,""byte_length"":206,""encoding"":""packed-bits-big-endian"",""position"":1,""protocol"":""BB84"",""source"":""qkd""},{""algorithm"":""ML-KEM-768"",""bit_length"":256,""byte_length"":32,""encoding"":""raw-bytes"",""position"":2,""protocol"":""authenticated KEM handshake"",""source"":""pqc""},{""algorithm"":""HQC-3"",""bit_length"":256,""byte_length"":32,""encoding"":""raw-bytes"",""position"":3,""protocol"":""authenticated KEM handshake"",""source"":""pqc""}]","{""pqc_exchange"":{""algorithm"":""ML-DSA-65"",""executed"":true,""mechanism"":""mutual digital signatures"",""purpose"":""PQC contribution authentication"",""trust_assumption"":""Peer ML-DSA public identities were pre-provisioned out of band."",""verified"":true},""qkd_classical"":{""algorithm"":""ML-DSA-65"",""executed"":true,""mechanism"":""ml_dsa_65"",""purpose"":""QKD classical transcript authentication"",""trust_assumption"":""Peer ML-DSA-65 public identities are authenticated and pre-provisioned before the QKD session."",""verified"":true}}","{""hybrid_context_hash_sha384"":""086cc317257f36ffc1e9fa8e1857e7c57d8d103bf9c8e543beb821b5b727b6fd2c119cff742f1470591a67483ac7d67f"",""hybrid_context_version"":1,""hybrid_encoding_version"":1,""pqc_transcript_hash_sha384"":""96142e8205ac2ceb9560b73c4e8d64b006ba70cf9618bfb0ffb4678170ee0216ca97dceeebbff20ec9913284f3613711"",""qkd_transcript_hash_sha384"":""8efcea6200a3d17f877ec24e1ad8c162ee988c57474c979bac76624f836a9cbb3f9ac62c372f97183109f01ea201a64c""}",583983700,4096,2098,420,1678,1678,1642,0.51220703125,0.40087890625,0.0,0.0,0.0,0,211,0,209,0,420,0.0,0.0,0.0,0.0,0.0,198908,high,"[""ML-KEM-768"",""HQC-3"",""ML-DSA-65"",""HKDF-SHA-384"",""HMAC-SHA-384""]",17391800,27617000,1453100,41544100,0,0,88006000,289600,13225000,3832300,836500,303300,26438600,1386800,904800,359200,40220700,136000,0,0,0,0,0,5698,10066,16105,22852,6618,0,3904,,ml_dsa_65,ML-DSA-65,post-quantum digital signature,398114,6618,2,2,2,11163300,7259900,18423200,Peer ML-DSA-65 public identities are authenticated and pre-provisioned before the QKD session.,,3904,,"{""implementation"":""cpython"",""liboqs"":""0.16.0"",""liboqs-python"":""0.16.0"",""platform"":""Windows-11-10.0.26200-SP0"",""processor"":""Intel64 Family 6 Model 158 Stepping 12, GenuineIntel"",""python"":""3.14.7""}",mutual digital signatures,ML-DSA-65,true,true,2,2,6618,Peer ML-DSA public identities were pre-provisioned out of band.,3,"[102,89,81]",1642,32,32,615,345,289,32600,80400,48600,60800,48000,241,241,256,691554500,"{""events"":[{""detail"":""HYBRID-DIVERSE"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""Responder KEM offer signed."",""sequence"":1,""source"":""pqc"",""stage"":""server_offer"",""state"":""created""},{""detail"":""Responder identity verified."",""sequence"":2,""source"":""pqc"",""stage"":""server_offer_authentication"",""state"":""verified""},{""detail"":""Initiator encapsulations signed."",""sequence"":3,""source"":""pqc"",""stage"":""client_exchange"",""state"":""created""},{""detail"":""Initiator identity verified."",""sequence"":4,""source"":""pqc"",""stage"":""client_exchange_authentication"",""state"":""verified""},{""detail"":""BB84 post-processing completed."",""sequence"":5,""source"":""qkd"",""stage"":""bb84"",""state"":""completed""},{""detail"":""Peer ML-DSA-65 public identities are authenticated and pre-provisioned before the QKD session."",""sequence"":6,""source"":""qkd"",""stage"":""classical_authentication"",""state"":""executed_verified""},{""detail"":""Final key released after all profile checks."",""sequence"":7,""source"":""qkd"",""stage"":""key_release"",""state"":""released""},{""detail"":""Canonical ordered contributions encoded."",""sequence"":8,""source"":""hybrid"",""stage"":""combiner_input"",""state"":""encoded""},{""detail"":""Alice verified Bob's hybrid Finished."",""sequence"":9,""source"":""hybrid"",""stage"":""finished_b"",""state"":""verified""},{""detail"":""Bob verified Alice's chained hybrid Finished."",""sequence"":10,""source"":""hybrid"",""stage"":""finished_a"",""state"":""verified""},{""detail"":""Mutually confirmed hybrid session key released."",""sequence"":11,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
1,844dde15-4940-4b6d-83fc-6e3066356dd2,E5,pqc-diverse,13,1,bbd82487-8370-4c0b-b01b-6914907f97c7,true,705001,12,4,2026-09-08T08:18:09.053149+00:00,,PQC-DIVERSE,6820,3.14.7,CPython,2.5.0,0.16.0,0.16.0,50.0.1,0.1.0,Windows,11,10.0.26200,AMD64,"Intel64 Family 6 Model 158 Stepping 12, GenuineIntel",ac46477bb374bde1c0ace1ef0bcfbc26b199dcfa,true,1,E5,pqc-diverse,13,,1,PQC-DIVERSE,,,,high,[],"{""condition_id"":""pqc-diverse"",""experiment_kind"":""E5"",""qkd_stages"":[],""replicate_index"":13,""seed"":null,""session"":{""internal_pqc_profile"":""high"",""profile"":""PQC-DIVERSE"",""qkd_authentication_profile"":null,""qkd_postprocessing"":null,""qkd_signal_count"":null,""version"":1},""tags"":[],""version"":1}",[],persistent pre-provisioned ML-DSA identities and peer trust,,,858800,667500,1526300,3904,false,1,379ae20c142a2a2d2bf090a12a14d788,PQC-DIVERSE,established,,session_key,256,"[{""algorithm"":""ML-KEM-768"",""bit_length"":256,""byte_length"":32,""encoding"":""raw KEM secret via canonical PQC KDF input"",""position"":1,""protocol"":""authenticated KEM handshake"",""source"":""pqc""},{""algorithm"":""HQC-3"",""bit_length"":256,""byte_length"":32,""encoding"":""raw KEM secret via canonical PQC KDF input"",""position"":2,""protocol"":""authenticated KEM handshake"",""source"":""pqc""}]","{""pqc_exchange"":{""algorithm"":""ML-DSA-65"",""executed"":true,""mechanism"":""mutual digital signatures"",""purpose"":""PQC handshake authentication"",""trust_assumption"":""Peer ML-DSA public identities were pre-provisioned out of band."",""verified"":true},""qkd_classical"":null}","{""pqc_protocol_version"":1,""pqc_transcript_hash_sha384"":""774f79154af826ac4b88537707736fe87e7cf0d7a29f2bb91478295f195d42a0e03662aaf7f8b638618d7027d4e0fb72""}",,,,,,,,,,,,,,,,,,,,,,,,,high,"[""ML-KEM-768"",""HQC-3"",""ML-DSA-65"",""HKDF-SHA-384"",""HMAC-SHA-384""]",16079000,27704700,3367000,41536400,196000,336700,89219800,286300,13099800,2649000,823200,297900,26544600,3300200,901500,356800,40220200,351200,20800,53100,26200,39500,22900,5698,10066,16105,22852,6618,96,3904,,,,,,,,,,,,,,,,,,mutual digital signatures,ML-DSA-65,true,true,2,2,6618,Peer ML-DSA public identities were pre-provisioned out of band.,,,,,,,,,,,,,,,,,89411200,"{""events"":[{""detail"":""PQC-DIVERSE"",""sequence"":0,""source"":""session"",""stage"":""session"",""state"":""started""},{""detail"":""Responder KEM offer signed."",""sequence"":1,""source"":""pqc"",""stage"":""server_offer"",""state"":""created""},{""detail"":""Responder identity verified."",""sequence"":2,""source"":""pqc"",""stage"":""server_offer_authentication"",""state"":""verified""},{""detail"":""Initiator encapsulations signed."",""sequence"":3,""source"":""pqc"",""stage"":""client_exchange"",""state"":""created""},{""detail"":""Initiator identity verified."",""sequence"":4,""source"":""pqc"",""stage"":""client_exchange_authentication"",""state"":""verified""},{""detail"":""Role-local session and confirmation schedules started."",""sequence"":5,""source"":""pqc"",""stage"":""key_schedule"",""state"":""derived""},{""detail"":""Both role-separated Finished messages verified."",""sequence"":6,""source"":""pqc"",""stage"":""finished"",""state"":""verified""},{""detail"":""Confirmed PQC session key released."",""sequence"":7,""source"":""session"",""stage"":""session"",""state"":""established""}],""version"":1}"
